label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
understood,0.2863171696662903,0.7041603326797485,-5.269798180052021e-07,0.30988019704818726,0.5920593738555908,-0.0023872966412454844,0.35152679681777954,0.5124379396438599,-0.011524120345711708,0.3878125250339508,0.4439288377761841,-0.020600242540240288,0.3990861177444458,0.3812897205352783,-0.028145132586359978,0.4535733759403229,0.5580869913101196,-0.008029771968722343,0.4588426649570465,0.5834872126579285,-0.002711151260882616,0.430519163608551,0.5952900648117065,-0.0030781140085309744,0.4074063003063202,0.5942153334617615,-0.006295939441770315,0.46675577759742737,0.6269135475158691,-0.010106022469699383,0.45599499344825745,0.6421940326690674,0.006322519388049841,0.42920583486557007,0.6446163058280945,0.008108941838145256,0.40585005283355713,0.64320969581604,0.0013848325470462441,0.46028223633766174,0.6935518383979797,-0.010000322014093399,0.44535887241363525,0.6944468021392822,0.006535992491990328,0.42296475172042847,0.6953285932540894,0.012774513103067875,0.4000810384750366,0.6934055685997009,0.00861821137368679,0.4461272060871124,0.7480580806732178,-0.01057407632470131,0.4329163730144501,0.7446887493133545,0.0033617170993238688,0.4109920859336853,0.7419428825378418,0.014173749834299088,0.3914533257484436,0.738062858581543,0.018543612211942673
understood,0.2928614020347595,0.7181602716445923,-5.294598963700992e-07,0.3139132559299469,0.6087392568588257,-0.002687443746253848,0.3554711937904358,0.5232822299003601,-0.011946428567171097,0.38956189155578613,0.4538526237010956,-0.021368268877267838,0.4004199504852295,0.38982516527175903,-0.029272140935063362,0.45603862404823303,0.563633918762207,-0.010586466640233994,0.4613193869590759,0.5901732444763184,-0.0115419402718544,0.43358922004699707,0.6031707525253296,-0.016230981796979904,0.4113868474960327,0.6014508008956909,-0.021781403571367264,0.4721381366252899,0.6293650269508362,-0.014433193020522594,0.46363845467567444,0.6529287099838257,-0.003034342313185334,0.4369012117385864,0.6541522741317749,-0.0027330704033374786,0.413760244846344,0.6499062776565552,-0.009539935737848282,0.4684009552001953,0.6956242918968201,-0.016648903489112854,0.45112210512161255,0.7081800103187561,-0.004020686261355877,0.4273025691509247,0.7080034017562866,0.0016968273557722569,0.4054405093193054,0.7041370868682861,-0.0021146342623978853,0.45518940687179565,0.7517561912536621,-0.019876139238476753,0.4359557628631592,0.75867760181427,-0.009416298940777779,0.4130847454071045,0.7553365230560303,-0.0003700935922097415,0.395536333322525,0.7489034533500671,0.0032566010486334562
understood,0.3002608120441437,0.7247095704078674,-5.197978225623956e-07,0.3201781213283539,0.6120630502700806,-0.0055175768211483955,0.35935696959495544,0.5262365341186523,-0.01582632027566433,0.39341214299201965,0.4563409090042114,-0.025704767554998398,0.40511801838874817,0.3921630382537842,-0.03391292318701744,0.4627600610256195,0.5694258809089661,-0.010356331244111061,0.46225500106811523,0.5923255681991577,-0.011300056241452694,0.4339835047721863,0.6043313145637512,-0.017129845917224884,0.4127207398414612,0.6034000515937805,-0.023652855306863785,0.4790164828300476,0.6372730731964111,-0.012680183164775372,0.46596261858940125,0.6521921157836914,-0.0026424287352710962,0.43952086567878723,0.6535211205482483,-0.003874868853017688,0.41680920124053955,0.6522436738014221,-0.011589301750063896,0.4748283922672272,0.7033681869506836,-0.013559732586145401,0.4540975093841553,0.7078255414962769,-0.0018459913553670049,0.43120595812797546,0.708255410194397,0.0035486738197505474,0.4100353717803955,0.7072582840919495,-0.00012164819781901315,0.4613628387451172,0.7579748034477234,-0.015611061826348305,0.44068634510040283,0.758409321308136,-0.005283133126795292,0.4187586009502411,0.7548136115074158,0.004027769900858402,0.40222638845443726,0.7507112622261047,0.007967677898705006
understood,0.30217689275741577,0.72682124376297,-5.388138788475771e-07,0.32404470443725586,0.6154271960258484,-0.006184317637234926,0.3640080690383911,0.5302178859710693,-0.01715901680290699,0.398621141910553,0.45926761627197266,-0.02764257602393627,0.4099385738372803,0.39447057247161865,-0.036215152591466904,0.46612992882728577,0.5730221271514893,-0.012592620216310024,0.4732934832572937,0.6051938533782959,-0.013281402178108692,0.44449305534362793,0.6179720759391785,-0.017345359548926353,0.421162486076355,0.6140667796134949,-0.02257317118346691,0.4818451702594757,0.6409947276115417,-0.015088352374732494,0.47453373670578003,0.6650498509407043,-0.005266563966870308,0.4468492269515991,0.6668218374252319,-0.00562732620164752,0.42283907532691956,0.6622452139854431,-0.012610508129000664,0.4778944253921509,0.7081940174102783,-0.016149306669831276,0.46184325218200684,0.7194270491600037,-0.00514692859724164,0.4377860724925995,0.7200168967247009,0.0005747178802266717,0.416095495223999,0.7160366177558899,-0.002778294961899519,0.465104341506958,0.7642351388931274,-0.01830093190073967,0.44936713576316833,0.7691971063613892,-0.008614953607320786,0.42652058601379395,0.7648836374282837,0.0008643238106742501,0.40919047594070435,0.7577633261680603,0.005001318175345659
understood,0.3012970983982086,0.7346792221069336,-5.9248054640193e-07,0.32554396986961365,0.6226038932800293,-0.003188865492120385,0.36870408058166504,0.5342349410057068,-0.011673903092741966,0.4039562940597534,0.4634501338005066,-0.020351238548755646,0.41570642590522766,0.39786645770072937,-0.02742129936814308,0.4715476334095001,0.5773040652275085,-0.006649554241448641,0.47181954979896545,0.6097440719604492,-0.0075400760397315025,0.44143104553222656,0.6216479539871216,-0.013109495863318443,0.4180890917778015,0.6168060302734375,-0.019341884180903435,0.4875604212284088,0.6443778872489929,-0.010463439859449863,0.4740774929523468,0.6728360056877136,9.017024422064424e-05,0.44470080733299255,0.6739569902420044,-0.0013196921208873391,0.4197797179222107,0.6682379245758057,-0.00909180473536253,0.4838756322860718,0.711957573890686,-0.012905467301607132,0.4614165127277374,0.7278398275375366,-0.0011665677884593606,0.4361944794654846,0.7277485132217407,0.003660966409370303,0.4139900803565979,0.7229041457176208,-0.00032929680310189724,0.4706094264984131,0.7687949538230896,-0.01637996733188629,0.44949832558631897,0.7769097685813904,-0.006210385821759701,0.42526668310165405,0.7730333805084229,0.0030087654013186693,0.4077307879924774,0.7654236555099487,0.006991250440478325
understood,0.31458187103271484,0.7380647659301758,-5.46437604498351e-07,0.3418182134628296,0.6275114417076111,-0.005582495592534542,0.38489964604377747,0.5400762557983398,-0.016270143911242485,0.4222310483455658,0.46938270330429077,-0.02642449177801609,0.4335865080356598,0.4055880308151245,-0.034607723355293274,0.49022817611694336,0.5930582284927368,-0.010317077860236168,0.49362051486968994,0.6230210065841675,-0.010862558148801327,0.46265876293182373,0.6347302198410034,-0.016313178464770317,0.43930888175964355,0.6318751573562622,-0.022655464708805084,0.5018499493598938,0.6630392670631409,-0.012945551425218582,0.4929683208465576,0.6824020147323608,-0.0015673649031668901,0.4638267159461975,0.6845154762268066,-0.0007844667416065931,0.438844233751297,0.6825894117355347,-0.007306055631488562,0.49447256326675415,0.7299987077713013,-0.014423859305679798,0.481292724609375,0.7384058237075806,-0.0024606327060610056,0.45688092708587646,0.7388493418693542,0.004318909719586372,0.4327891767024994,0.7364292144775391,0.0017160179559141397,0.4790324568748474,0.7859469652175903,-0.01696620136499405,0.46437472105026245,0.7888719439506531,-0.006278640124946833,0.44059276580810547,0.7847805619239807,0.004145912826061249,0.42172861099243164,0.7787787914276123,0.009008403867483139
understood,0.32086026668548584,0.7362720966339111,-5.67583185784315e-07,0.34593015909194946,0.6227482557296753,-0.005198908969759941,0.3901239335536957,0.5377327799797058,-0.014331098645925522,0.42815592885017395,0.4677311182022095,-0.0227202158421278,0.4410352408885956,0.4034683108329773,-0.02935601770877838,0.49317067861557007,0.5926511287689209,-0.012989467009902,0.48919185996055603,0.6225895285606384,-0.009345688857138157,0.4593597948551178,0.6327047944068909,-0.01004874613136053,0.43710997700691223,0.6275753974914551,-0.013642029836773872,0.5056843161582947,0.6637765765190125,-0.015000845305621624,0.4874081611633301,0.685700535774231,-0.000983253470622003,0.4592893421649933,0.6855581402778625,5.8469951909501106e-05,0.4368058443069458,0.6808748245239258,-0.007200306747108698,0.4975244998931885,0.7331568002700806,-0.014856970869004726,0.4733317196369171,0.7397487163543701,-0.0013371962122619152,0.4490929841995239,0.7392069101333618,0.0043701003305613995,0.42760366201400757,0.7354704737663269,0.00013628782471641898,0.4806481599807739,0.7901308536529541,-0.015624184161424637,0.4603162705898285,0.7935986518859863,-0.0048719169571995735,0.43602892756462097,0.7895199656486511,0.004959967918694019,0.4180150032043457,0.7839581966400146,0.00888008251786232
understood,0.3228675127029419,0.736424446105957,-5.818600357088144e-07,0.3482741713523865,0.6227574348449707,-0.008950072340667248,0.3928057849407196,0.5385546684265137,-0.019641367718577385,0.4298889636993408,0.4688847064971924,-0.029018903151154518,0.44284987449645996,0.4033049941062927,-0.03649960458278656,0.4975329041481018,0.5936261415481567,-0.016335029155015945,0.4878057837486267,0.6212629079818726,-0.01593797467648983,0.4586297869682312,0.6311202049255371,-0.019015848636627197,0.43711671233177185,0.6266346573829651,-0.02423938363790512,0.5105827450752258,0.6642938852310181,-0.017914963886141777,0.4849812388420105,0.6862934827804565,-0.007557766046375036,0.45663949847221375,0.6851658225059509,-0.008339295163750648,0.43522748351097107,0.679099977016449,-0.01675380952656269,0.5027379989624023,0.7331862449645996,-0.017962055280804634,0.47262072563171387,0.7426397204399109,-0.008348740637302399,0.44771742820739746,0.7394587993621826,-0.0035688222851604223,0.42748284339904785,0.7334985136985779,-0.007986772805452347,0.4850647449493408,0.7900621294975281,-0.019296562299132347,0.46091872453689575,0.7966342568397522,-0.012197856791317463,0.43640610575675964,0.7909402251243591,-0.0036510988138616085,0.4194401800632477,0.7834174036979675,-0.00022330405772663653
understood,0.3189700245857239,0.7363239526748657,-5.78298283926415e-07,0.34798651933670044,0.6223078370094299,-0.00484664598479867,0.3943788409233093,0.5376921892166138,-0.014034776017069817,0.4326300621032715,0.4681006669998169,-0.022694582119584084,0.44510045647621155,0.4038310647010803,-0.029485302045941353,0.49583569169044495,0.5947109460830688,-0.01072077825665474,0.495356023311615,0.620652437210083,-0.008002640679478645,0.46507781744003296,0.6313429474830627,-0.009816979058086872,0.44132447242736816,0.6278416514396667,-0.014103702269494534,0.5085026025772095,0.6641604900360107,-0.013289839029312134,0.49318867921829224,0.6817444562911987,0.00030870168120600283,0.464861124753952,0.6833695769309998,0.001070029684342444,0.44154638051986694,0.6799742579460144,-0.006486926693469286,0.5011963844299316,0.732203483581543,-0.014076117426156998,0.48164498805999756,0.7362927198410034,-0.0008560752030462027,0.4566367268562317,0.7356981635093689,0.005529018584638834,0.43356508016586304,0.7319580316543579,0.0016403842018917203,0.48458677530288696,0.7887574434280396,-0.015837689861655235,0.4679828882217407,0.7897350788116455,-0.0054473127238452435,0.44358474016189575,0.7863882780075073,0.00495557114481926,0.4247983396053314,0.7817288637161255,0.009327037259936333
understood,0.32826584577560425,0.7327257990837097,-5.50646802821575e-07,0.35218125581741333,0.6203221082687378,-0.008378268219530582,0.39642590284347534,0.5355380177497864,-0.01904257945716381,0.43485838174819946,0.4674554765224457,-0.02828221209347248,0.4491070508956909,0.4038611650466919,-0.035269126296043396,0.4965682625770569,0.5937759280204773,-0.01778077706694603,0.4922194182872772,0.6151325702667236,-0.017164165154099464,0.46386560797691345,0.6251275539398193,-0.018958119675517082,0.4418520927429199,0.6223090887069702,-0.02289140410721302,0.5098814964294434,0.6634091734886169,-0.019593115895986557,0.49367883801460266,0.6788967251777649,-0.008964058011770248,0.46734941005706787,0.6801844239234924,-0.007621005643159151,0.4452521800994873,0.6775426864624023,-0.014282493852078915,0.503421425819397,0.7303379774093628,-0.019831357523798943,0.484342485666275,0.7346300482749939,-0.009639928117394447,0.4608232378959656,0.7340234518051147,-0.002734885551035404,0.43918538093566895,0.7312862873077393,-0.005692737177014351,0.4872108995914459,0.7863450050354004,-0.021351279690861702,0.47099411487579346,0.7892247438430786,-0.013568071648478508,0.44736987352371216,0.7850573062896729,-0.003791581839323044,0.42940160632133484,0.7797085046768188,0.00045941522694192827
understood,0.3302634358406067,0.7165258526802063,-5.164026788406773e-07,0.35988569259643555,0.6100379824638367,-0.008820993825793266,0.40432384610176086,0.5248541831970215,-0.020368242636322975,0.43936869502067566,0.45522886514663696,-0.030681872740387917,0.4535440504550934,0.39081525802612305,-0.03886319324374199,0.49964821338653564,0.5795804858207703,-0.017303630709648132,0.4992281496524811,0.605185329914093,-0.021712813526391983,0.47008687257766724,0.6166505217552185,-0.027624495327472687,0.44734933972358704,0.6122273802757263,-0.033614981919527054,0.5125816464424133,0.6488683223724365,-0.019795343279838562,0.5017894506454468,0.6700407266616821,-0.01355372928082943,0.47391989827156067,0.6708039045333862,-0.014278962276875973,0.4504523277282715,0.6649425029754639,-0.021457798779010773,0.5067951083183289,0.7153804302215576,-0.021352043375372887,0.49022960662841797,0.7264437675476074,-0.012914170511066914,0.46440550684928894,0.7239083647727966,-0.005502615123987198,0.4412649869918823,0.7163280844688416,-0.007660549134016037,0.4906676411628723,0.770686149597168,-0.024483367800712585,0.4730059802532196,0.7781729102134705,-0.017035800963640213,0.4479510188102722,0.7717512845993042,-0.007110706530511379,0.430077463388443,0.7605699300765991,-0.0026985774748027325
understood,0.3329600691795349,0.7157390713691711,-5.43939961517026e-07,0.3594520092010498,0.6087755560874939,-0.005686379503458738,0.40301525592803955,0.5261436104774475,-0.015474998392164707,0.4380747973918915,0.45795920491218567,-0.024851391091942787,0.4512488543987274,0.3940185308456421,-0.032375089824199677,0.5031135082244873,0.5783417224884033,-0.011159642599523067,0.5000835657119751,0.6021573543548584,-0.010389947332441807,0.4695180654525757,0.610819935798645,-0.01347814779728651,0.44728150963783264,0.6060789227485657,-0.01825234852731228,0.5155147910118103,0.6451420783996582,-0.014030948281288147,0.5036944150924683,0.6657568216323853,-0.0037156662438064814,0.4754515290260315,0.6643799543380737,-0.003682474372908473,0.451949805021286,0.6580458879470825,-0.010659023188054562,0.5093884468078613,0.7097190618515015,-0.015465144999325275,0.49140477180480957,0.7184494137763977,-0.003973692189902067,0.4659459590911865,0.7164196968078613,0.0025064668152481318,0.44319209456443787,0.7103877067565918,-0.0004980639787390828,0.49437227845191956,0.7631251811981201,-0.0181519016623497,0.4807775616645813,0.7686553597450256,-0.007716137915849686,0.45662033557891846,0.7624446153640747,0.0029231251683086157,0.43777722120285034,0.7533600926399231,0.007544339634478092
understood,0.3322703242301941,0.7153233289718628,-5.640491167469008e-07,0.35749825835227966,0.6072161793708801,-0.006390932481735945,0.40090739727020264,0.5269003510475159,-0.016029229387640953,0.43633487820625305,0.4600193500518799,-0.025147156789898872,0.44941648840904236,0.39603084325790405,-0.032564204186201096,0.5028343796730042,0.582397997379303,-0.010189717635512352,0.4987199604511261,0.6061334013938904,-0.008154800161719322,0.4684223234653473,0.6145225763320923,-0.01113344356417656,0.4459395110607147,0.6104975938796997,-0.016330046579241753,0.5162945985794067,0.6495336890220642,-0.012398024089634418,0.49803757667541504,0.6678507924079895,-0.0008078081300482154,0.4706992506980896,0.6668493747711182,-0.0019054572330787778,0.4486927390098572,0.6617082357406616,-0.010168646462261677,0.5097630620002747,0.7139264941215515,-0.01311381347477436,0.4871085286140442,0.7195988893508911,-0.0011998164700344205,0.46317291259765625,0.717750072479248,0.0035445960238575935,0.44163796305656433,0.7121627330780029,-0.0009998262394219637,0.49438679218292236,0.7662836313247681,-0.015044217929244041,0.476032018661499,0.768477201461792,-0.005759209860116243,0.45318880677223206,0.7629517316818237,0.0031554612796753645,0.43515995144844055,0.7550626397132874,0.006639247760176659
